run_id	dataset_id	model_id	family	seed	split_id	condition_id	metric_name	metric_value	metric_direction	n_features_evaluated	metric_status	not_evaluable_reason
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	FOXA3+FOXL2	relative_l2_response_error	0.94102830934643478	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	FOXA3+FOXL2	gene_wise_spearman	0.37577001914087443	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	FOXA3+HOXB9	relative_l2_response_error	0.94646664191426644	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	FOXA3+HOXB9	gene_wise_spearman	0.33861467866632855	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	IGDCC3+MAPK1	relative_l2_response_error	0.82405387271641373	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	IGDCC3+MAPK1	gene_wise_spearman	0.47536548602309003	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	IGDCC3+PRTG	relative_l2_response_error	0.79121148041876987	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	IGDCC3+PRTG	gene_wise_spearman	0.45734436480422869	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	JUN+CEBPA	relative_l2_response_error	0.89985600218833783	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	JUN+CEBPA	gene_wise_spearman	0.74227730554018623	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	KIF18B+KIF2C	relative_l2_response_error	0.98625808697435768	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	KIF18B+KIF2C	gene_wise_spearman	0.10131099045672853	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	KLF1+CEBPA	relative_l2_response_error	0.94065415912933203	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	KLF1+CEBPA	gene_wise_spearman	0.4291310856254289	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	LHX1+MIDEAS	relative_l2_response_error	0.8392634466754062	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	LHX1+MIDEAS	gene_wise_spearman	0.25118631963066979	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K3+MIDEAS	relative_l2_response_error	0.86470936335063686	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K3+MIDEAS	gene_wise_spearman	0.60386124747670578	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K3+SLC38A2	relative_l2_response_error	0.89194366796221092	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K3+SLC38A2	gene_wise_spearman	0.55622390597811955	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K6+SPI1	relative_l2_response_error	0.89876759962156361	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAP2K6+SPI1	gene_wise_spearman	0.43305664218888257	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAPK1+TGFBR2	relative_l2_response_error	0.83093872558211412	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	MAPK1+TGFBR2	gene_wise_spearman	0.4373809932583525	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	POU3F2+CBFA2T3	relative_l2_response_error	0.93182586806398815	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.27992752143184146	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.91734938165166513	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.41600252170085228	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.95557569925823316	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.2664188284314179	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.86910189898883206	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.41091839586128531	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.79380784713280506	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.52874877608708859	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.68461333179327044	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.46054753023077832	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.95599271628745475	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.14120657422259511	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.84946151755246346	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.39957717751082328	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.8510247962016293	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.41339742001484575	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	0.83932257266016741	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.41216297270941649	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.92494522842808768	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.37665854417037919	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZBTB10+PTPN12	relative_l2_response_error	0.93376546125451088	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZBTB10+PTPN12	gene_wise_spearman	0.35265790814110648	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZBTB10+SNAI1	relative_l2_response_error	0.9317681350904069	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZBTB10+SNAI1	gene_wise_spearman	0.38339298075289613	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZC3HAV1+CEBPE	relative_l2_response_error	0.7724577415802667	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S245	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	245	frozen_test_46	ZC3HAV1+CEBPE	gene_wise_spearman	0.50729642791953955	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	AHR+KLF1	relative_l2_response_error	0.71021354763848021	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	AHR+KLF1	gene_wise_spearman	0.58419704473098388	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	BCL2L11+BAK1	relative_l2_response_error	1.2044983540521468	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	BCL2L11+BAK1	gene_wise_spearman	0.11766155916776641	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	BPGM+SAMD1	relative_l2_response_error	0.85856127005368199	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	BPGM+SAMD1	gene_wise_spearman	0.46653210508620707	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+CNN1	relative_l2_response_error	0.89885379586468561	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+CNN1	gene_wise_spearman	0.44143055449796725	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+PTPN12	relative_l2_response_error	0.90524504135748518	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+PTPN12	gene_wise_spearman	0.4548280191552494	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+TGFBR2	relative_l2_response_error	0.93511018785445532	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CBL+TGFBR2	gene_wise_spearman	0.25698492220252311	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CDKN1C+CDKN1B	relative_l2_response_error	0.93587914124150351	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CDKN1C+CDKN1B	gene_wise_spearman	0.25293834322027525	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPB+MAPK1	relative_l2_response_error	0.84540068195471951	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPB+MAPK1	gene_wise_spearman	0.59514772463718124	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPE+CEBPB	relative_l2_response_error	0.89132528684328194	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPE+CEBPB	gene_wise_spearman	0.57701959776499911	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPE+CNN1	relative_l2_response_error	0.8535992547110014	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CEBPE+CNN1	gene_wise_spearman	0.49011688387746782	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CNN1+MAPK1	relative_l2_response_error	0.84501979390061699	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CNN1+MAPK1	gene_wise_spearman	0.44359684145615857	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CNN1+UBASH3A	relative_l2_response_error	0.9477432023798803	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	CNN1+UBASH3A	gene_wise_spearman	0.25187187627621943	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	DUSP9+SNAI1	relative_l2_response_error	0.93304866650599294	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	DUSP9+SNAI1	gene_wise_spearman	0.4121996779492158	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ETS2+CEBPE	relative_l2_response_error	0.84611835145751169	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ETS2+CEBPE	gene_wise_spearman	0.5577918209515984	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ETS2+CNN1	relative_l2_response_error	0.91151917617142508	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ETS2+CNN1	gene_wise_spearman	0.34171964614819195	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-BIO-S246	norman_2019_matched_combination_prediction	pb_biolord_star	latent_causal_representation	246	frozen_test_46	ETS2+IGDCC3	relative_l2_response_error	0.87362238096399925	lower_is_better	1931	estimated	
