run_id	model_id	family	seed	metric_name	metric_direction	composition_id	lambda_high_av	metric_value
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0744	0.74399999999999999	0.86124132354257543
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0745	0.745	0.861812688386702
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0746	0.746	0.86238405323082867
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0747	0.747	0.86295541807495535
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0748	0.748	0.86352678291908214
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0749	0.749	0.86409814776320881
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0750	0.75	0.86466951260733549
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0751	0.751	0.86524087745146205
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0752	0.752	0.86581224229558884
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0753	0.753	0.86638360713971552
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0754	0.754	0.86695497198384219
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0755	0.755	0.86752633682796887
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0756	0.75600000000000001	0.86809770167209555
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0757	0.75700000000000001	0.86866906651622222
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0758	0.75800000000000001	0.8692404313603489
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0759	0.75900000000000001	0.86981179620447557
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0760	0.76000000000000001	0.87038316104860236
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0761	0.76100000000000001	0.87095452589272904
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0762	0.76200000000000001	0.8715258907368556
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0763	0.76300000000000001	0.87209725558098228
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0764	0.76400000000000001	0.87266862042510907
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0765	0.76500000000000001	0.87323998526923574
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0766	0.76600000000000001	0.87381135011336242
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0767	0.76700000000000002	0.8743827149574892
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0768	0.76800000000000002	0.87495407980161577
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0769	0.76900000000000002	0.87552544464574245
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0770	0.77000000000000002	0.87609680948986912
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0771	0.77100000000000002	0.87666817433399591
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0772	0.77200000000000002	0.87723953917812258
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0773	0.77300000000000002	0.87781090402224915
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0774	0.77400000000000002	0.87838226886637583
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0775	0.77500000000000002	0.87895363371050261
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0776	0.77600000000000002	0.87952499855462929
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0777	0.77700000000000002	0.88009636339875597
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0778	0.77800000000000002	0.88066772824288264
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0779	0.77900000000000003	0.88123909308700932
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0780	0.78000000000000003	0.88181045793113599
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0781	0.78100000000000003	0.88238182277526267
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0782	0.78200000000000003	0.88295318761938935
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0783	0.78300000000000003	0.88352455246351613
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0784	0.78400000000000003	0.88409591730764281
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0785	0.78500000000000003	0.88466728215176937
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0786	0.78600000000000003	0.88523864699589605
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0787	0.78700000000000003	0.88581001184002284
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0788	0.78800000000000003	0.88638137668414951
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0789	0.78900000000000003	0.88695274152827619
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0790	0.79000000000000004	0.88752410637240287
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0791	0.79100000000000004	0.88809547121652954
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0792	0.79200000000000004	0.88866683606065622
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0793	0.79300000000000004	0.88923820090478289
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0794	0.79400000000000004	0.88980956574890957
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0795	0.79500000000000004	0.89038093059303636
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0796	0.79600000000000004	0.89095229543716292
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0797	0.79700000000000004	0.8915236602812896
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0798	0.79800000000000004	0.89209502512541627
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0799	0.79900000000000004	0.89266638996954306
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0800	0.80000000000000004	0.89323775481366974
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0801	0.80100000000000005	0.89380911965779641
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0802	0.80200000000000005	0.89438048450192298
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0803	0.80300000000000005	0.89495184934604977
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0804	0.80400000000000005	0.89552321419017644
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0805	0.80500000000000005	0.89609457903430312
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0806	0.80600000000000005	0.89666594387842991
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0807	0.80700000000000005	0.89723730872255658
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0808	0.80800000000000005	0.89780867356668315
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0809	0.80900000000000005	0.89838003841080982
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0810	0.81000000000000005	0.89895140325493661
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0811	0.81100000000000005	0.89952276809906329
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0812	0.81200000000000006	0.90009413294318996
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0813	0.81300000000000006	0.90066549778731664
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0814	0.81400000000000006	0.90123686263144331
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0815	0.81500000000000006	0.90180822747556999
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0816	0.81600000000000006	0.90237959231969667
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0817	0.81700000000000006	0.90295095716382334
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0818	0.81800000000000006	0.90352232200795002
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0819	0.81900000000000006	0.90409368685207669
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0820	0.82000000000000006	0.90466505169620337
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0821	0.82100000000000006	0.90523641654033005
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0822	0.82200000000000006	0.90580778138445672
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0823	0.82300000000000006	0.90637914622858351
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0824	0.82400000000000007	0.90695051107271019
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0825	0.82500000000000007	0.90752187591683675
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0826	0.82600000000000007	0.90809324076096354
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0827	0.82700000000000007	0.90866460560509021
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0828	0.82800000000000007	0.90923597044921689
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0829	0.82900000000000007	0.90980733529334357
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0830	0.83000000000000007	0.91037870013747035
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0831	0.83100000000000007	0.91095006498159692
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0832	0.83200000000000007	0.91152142982572359
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0833	0.83299999999999996	0.91209279466985027
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0834	0.83399999999999996	0.91266415951397695
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0835	0.83499999999999996	0.91323552435810362
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0836	0.83599999999999997	0.91380688920223041
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0837	0.83699999999999997	0.91437825404635698
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0838	0.83799999999999997	0.91494961889048365
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0839	0.83899999999999997	0.91552098373461033
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0840	0.83999999999999997	0.91609234857873711
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0841	0.84099999999999997	0.91666371342286379
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0842	0.84199999999999997	0.91723507826699036
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0843	0.84299999999999997	0.91780644311111703
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0844	0.84399999999999997	0.91837780795524382
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0845	0.84499999999999997	0.9189491727993705
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0846	0.84599999999999997	0.91952053764349717
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0847	0.84699999999999998	0.92009190248762385
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0848	0.84799999999999998	0.92066326733175052
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0849	0.84899999999999998	0.9212346321758772
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0850	0.84999999999999998	0.92180599702000388
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0851	0.85099999999999998	0.92237736186413055
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0852	0.85199999999999998	0.92294872670825734
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0853	0.85299999999999998	0.92352009155238401
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	relative_l2_response_error	lower_is_better	lambda_0854	0.85399999999999998	0.92409145639651058
